stock_id,stock_name,date,close,ma_std,ma_bandwidth,position_20d,position_60d,ma60slope,ma20slope,drawdown_20d,drawdown_60d,return_5d,return_10d,return_20d,volatility_5d,volatility_20d,volatility_60d,volume_ratio,close_to_ma5,close_to_ma20,close_to_ma60,ma5_above_ma20,ma20_above_ma60,price_above_ma60,amplitude_20d,label_10,label_15,label_20,label_30,future_max_return
002238.SZ,天威视讯,2014-04-21,3.97266795,0.006788678931423587,0.01877394636015313,0.20134228187919453,0.2792792792792797,0.001440035447026403,0.02179526123936821,0.08356741573033719,0.15533980582524265,-0.06047516198704106,-0.02320359281437112,-0.04744525547445255,0.016657755479846673,0.01707602766468049,0.02515185887800044,0.7446781494005653,-0.035619272834762225,-0.030100334448160636,-0.037669759724697306,1,0,0,0.11417624521072811,1,1,0,0,0.1862068965517241
002238.SZ,天威视讯,2014-10-24,4.5884146,0.02942577359218588,0.07872003618272283,0.22790697674418628,0.5808080808080809,0.07105714925484548,0.015783613858144186,0.10121951219512193,0.10121951219512193,-0.012726054922973962,-0.07990012484394515,-0.05086928525434642,0.021631564809912573,0.019098239197108468,0.017796845688759288,1.0836057328325313,-0.0032458750338112095,-0.049645390070922134,0.0272015610118701,0,1,1,0.14586160108548168,1,0,0,0,0.11261872455902304
002238.SZ,天威视讯,2015-12-11,11.91580192,0.02617848570029136,0.07132633587786268,0.026490066225165754,0.36938409064528577,0.17526395296996036,-0.08356745654996024,0.21907600596125182,0.37544696066746125,-0.09106678230702503,-0.0717449069973427,-0.11710193765796106,0.0333609900301325,0.041950500117974646,0.07085166268106442,0.4571464055040837,-0.05389545905931199,-0.11370459638885363,-0.08151759416117804,0,1,0,0.28816793893129766,1,1,1,1,0.601145038167939
002238.SZ,天威视讯,2016-04-28,10.034060299999998,0.027226274858921543,0.07572237960339932,0.24883720930232547,0.5593451568894952,0.021864142202527755,-0.024641205868990303,0.1546934865900383,0.1546934865900383,0.030356100408639897,-0.03446389496717739,-0.09533572526909284,0.015214273282859965,0.025661104685118064,0.03946353299669159,0.6551059944219599,0.016002763067004468,-0.0327442115358267,0.04369936727573771,0,1,1,0.2436260623229461,1,1,1,1,0.6798866855524082
002238.SZ,天威视讯,2016-09-05,9.17783073,0.0036139607630617013,0.007735929755302093,0.2820512820512804,0.41639344262295064,-0.007241363715221455,-0.001517553030047459,0.03676953381483928,0.10820668693009114,-0.00677048070413,-0.00407331975560099,-0.03168316831683171,0.0047978494611769906,0.009713513217715585,0.021189640966305722,0.6643385807068924,-0.0024479804161567555,-0.00905160767360185,-0.009485582624447575,0,0,0,0.05316973415132934,1,1,1,0,0.2933690007159238
002238.SZ,天威视讯,2017-01-13,9.008913600000001,0.01218308163717401,0.03267361111111091,0.26582278481012667,0.2642857142857143,0.00416727183348779,-0.00034448310310370686,0.07455012853470439,0.12515188335358446,0.0176678445229681,-0.012345679012345512,0.029306647605432445,0.030413665531537723,0.016953051654922727,0.017076171275973717,0.8145828798143259,-0.02213771560505228,-0.007546779696061217,-0.03871829105473948,1,0,0,0.10972222222222226,1,0,0,0,0.14305555555555557
002238.SZ,天威视讯,2017-07-11,7.24915075,0.020219338091497396,0.04963810524058057,0.2990654205607488,0.08486589534167688,-0.07767068584286667,-0.005767890274180658,0.05999999999999994,0.22700698655669835,-0.032125205930807144,0.0034158838599487318,-0.04710811911882484,0.012245245865080348,0.01572377555735129,0.02139577380740367,0.6638162358629202,-0.023112736947123295,-0.01343868026220244,-0.05949612793694887,1,0,0,0.0910638297872341,1,1,1,1,0.36702978069534564
002238.SZ,天威视讯,2017-11-17,6.712405120000001,0.02098542798747819,0.058915441176470365,0.13235294117647156,0.14077669902912715,0.027738684341944167,0.04154976619906477,0.13992094861660073,0.13992094861660073,-0.10378912685337716,-0.11328443357783191,0.004616805170821747,0.029923067087267448,0.03360697707715018,0.02218574750488766,1.0069389392499646,-0.06976744186046506,-0.06960834616042401,-0.03878434490679384,1,1,0,0.1875000000000001,1,1,0,0,0.17902304889487958
002238.SZ,天威视讯,2018-03-23,5.262574969999999,0.01832511963929948,0.046268073466197816,0.0476190476190459,0.2022058823529409,-0.0448069023597959,0.027904295185932498,0.08574490889603445,0.20280373831775708,-0.03724604966139966,-0.06775956284153017,-0.0011709601873535203,0.04314518156322632,0.026626760124205475,0.02287377832293126,2.080638496640437,-0.038114569237708666,-0.04313197599416682,-0.07909889160788841,0,0,0,0.09847596717467762,1,1,1,1,0.48300117233294276
002238.SZ,天威视讯,2018-09-17,3.1516785300000003,0.028408450674130063,0.07007867867792986,0.12500000000000053,0.06087319423378381,-0.109283463935198,-0.03419787252941338,0.1027900146842877,0.20159515823050578,0.004934210526315708,0.003284072249589487,-0.0420437454006114,0.03911631768591939,0.01965834028933131,0.021425791536821785,1.222481545098142,-0.03108150967332687,-0.021462690320605122,-0.0816422624054829,1,0,0,0.1309328968903436,1,1,1,1,0.7872204656608806
002238.SZ,天威视讯,2019-01-22,3.37348242,0.019671631674509138,0.053185524974516,0.2782608695652173,0.36694677871148446,0.0665054084905147,0.004575308095343576,0.11261872455902311,0.25681818181818195,-0.09543568464730301,-0.06571428571428573,-0.029673590504451064,0.017758328901432145,0.027648001993904037,0.03607292491676736,0.37305399163077807,-0.02967359050445102,-0.03915375009182402,-2.548355036818101e-05,0,1,0,0.17584097859327222,1,1,1,1,0.3455657492354742
002238.SZ,天威视讯,2019-06-10,4.81778682,0.013543262420481896,0.034832262669521885,0.15384615384615394,0.31606217616580334,0.0890746612856731,0.05743139855146379,0.2203672787979967,0.2203672787979967,-0.16607142857142854,-0.04008221993833516,0.027502750275027577,0.07450074240267951,0.06099090707174848,0.04949576978506461,0.6933895819883351,-0.09214618973561428,-0.09897742620104183,-0.07292218104817356,0,1,0,0.33404710920770886,1,1,1,0,0.2826552462526767
002238.SZ,天威视讯,2019-10-08,5.0865857000000005,0.02487374081512538,0.06260869565217388,0.152866242038217,0.51985559566787,0.005231032872211289,-0.01005547850208044,0.14179104477611948,0.14179104477611948,-0.051825677267373416,-0.04394299287410919,-0.0484633569739954,0.03047400278573113,0.02417468840310412,0.02904776410172998,0.3094719303964573,-0.006908462867012009,-0.06012842965557497,-0.0013645949634040373,0,1,0,0.19503105590062134,1,1,1,0,0.21487376886228415
002238.SZ,天威视讯,2020-03-09,5.13826164,0.02365255780995292,0.06104924381909584,0.29437229437229445,0.5148809523809524,0.04605565736307233,0.05856461670130839,0.16448032290615539,0.16448032290615539,-0.037209302325581284,-0.0980392156862745,0.050761421319797106,0.03577425318315548,0.04386352849073263,0.03609120771296478,0.6295641607164609,-0.053930530164533794,-0.04365904365904379,-0.0031917440610780457,1,1,0,0.27898550724637683,1,1,0,0,0.1968599033816425
002238.SZ,天威视讯,2020-08-26,6.95641923,0.015652102002617612,0.0413778865461887,0.06306306306306243,0.398583114478298,0.07080863589547166,0.005086928525434509,0.1227863046044865,0.15950226244343887,-0.036316472114137466,-0.059493670886076044,-0.018494055482166538,0.01524286412792742,0.026610451602901663,0.02948568754464781,0.7585081559118526,-0.0335587929240374,-0.047985136780062665,-0.0089451441447036,0,1,0,0.14939434724091522,1,1,0,0,0.1897711978465679
002238.SZ,天威视讯,2021-01-04,6.272948700000001,0.024158020105083937,0.058507462686567334,0.2500000000000005,0.5312500000000006,0.0014909908771574534,0.048730888001807554,0.10067114093959725,0.10067114093959725,-0.07713498622589521,-0.03179190751445071,0.026033690658499253,0.029311762721484152,0.03258922850375417,0.023790371421315733,1.3046681068606008,-0.039288786922856235,-0.03763286411950574,0.014383043149129549,1,1,1,0.14925373134328357,1,1,1,1,0.3194029850746266
002238.SZ,天威视讯,2021-05-06,5.56214029,0.009168807280156574,0.02404006677796315,0.12727272727272845,0.3024691358024694,-0.004041484653538937,-0.011300334235238076,0.07418856259659957,0.1587078651685393,-0.021241830065359513,-0.06406250000000002,-0.026016260162601612,0.012955464837365715,0.014112988693754198,0.021448932361014236,0.6145267194136377,-0.012854317732366597,-0.03573728267868638,-0.03158008191420561,0,1,0,0.09181969949916524,1,1,1,0,0.2540396477486187
002238.SZ,天威视讯,2021-09-24,5.5963211,0.006235295831405425,0.01677966101694912,0.11764705882353006,0.21348314606741584,-0.026755481795263453,0.020543908394375473,0.07086614173228342,0.10606060606060592,-0.037520391517128826,-0.06200317965023838,0.015490533562822817,0.012430589815450564,0.012433488689932956,0.014687431407978334,0.5921630429793289,-0.01403743315508017,-0.02648296345186024,-0.024551541704554727,0,1,0,0.0864406779661017,1,1,1,1,0.33072053710427735
002238.SZ,天威视讯,2022-02-10,6.10852676,0.02545120041232262,0.06928053830227741,0.28651685393258475,0.4429824561403511,0.059452894569429184,0.012203599289410725,0.1647211413748378,0.1647211413748378,0.07872696817420466,-0.12972972972972974,0.02547770700636942,0.02975366054209044,0.03827457403177502,0.026078863062111993,0.3643621108891082,0.032382173773645474,-0.017169019458221937,0.05464272067252591,0,1,1,0.2763975155279504,1,1,0,0,0.19720496894409928
002238.SZ,天威视讯,2022-07-14,5.37546834,0.016172264665888857,0.041106073714375885,0.27436973111956725,0.6604953770317192,0.003719284053723714,0.00954417582169976,0.08032786885245886,0.0844648011908162,0.005376344086021501,-0.019230769230769162,0.00481611358667533,0.015331159765411396,0.020557539256866198,0.02831352599292232,0.5140756865554905,-0.006376195536663156,-0.012118388182635878,0.029695415663766617,0,1,1,0.12036988018052376,1,1,1,1,0.36046910286518385
002238.SZ,天威视讯,2022-12-23,6.21867906,0.0287394113673143,0.07752953261427838,0.24460431654676273,0.5454545454545455,0.005404254186300255,-0.015782234127271335,0.1392572944297082,0.1392572944297082,-0.02259036144578297,-0.08203677510608198,0.023659305993690927,0.023857979522139604,0.031584989948828045,0.03419847766618696,0.48736889919160276,0.009959539371304175,-0.0452372195660169,0.031086162156437024,0,1,1,0.21417565485362092,1,1,1,1,0.3744221879815099
002238.SZ,天威视讯,2023-04-24,7.205618879999999,0.021755777799450322,0.058289007092198544,0.24264705882352847,0.22758620689655093,0.015542069315514431,-0.018228194599974986,0.12046783625731013,0.12962962962962976,-0.018276762402088864,-0.013123359580052618,-0.09397590361445796,0.039701251456097916,0.030384496568938258,0.026613280828452518,0.7256072286095244,-0.0060798308220989345,-0.046955199290285986,-0.060508891017365625,0,0,0,0.18085106382978733,1,1,1,1,0.39494680851063846
